Id,Name,Shape Library,Page ID,Contained By,Group,Line Source,Line Destination,Source Arrow,Destination Arrow,Status,Text Area 1
1,Document,,,,,,,,,COMPLETE,1_semplice
2,Page,,,,,,,,,,Page 1
3,Region,Google Cloud Platform 2018,2,,,,,,,,laboratorio
4,Zone,Google Cloud Platform 2018,2,3,,,,,,,cell1
5,Zone,Google Cloud Platform 2018,2,3,,,,,,,cell2
6,Zone,Google Cloud Platform 2018,2,3,,,,,,,cell3
7,Zone,Google Cloud Platform 2018,2,3,,,,,,,cell4
8,Zone,Google Cloud Platform 2018,2,3,,,,,,,cell5
9,Zone,Google Cloud Platform 2018,2,3,,,,,,,cell6
10,Zone,Google Cloud Platform 2018,2,3,,,,,,,armadio_lab
11,Zone,Google Cloud Platform 2018,2,3,,,,,,,research
12,Zone,Google Cloud Platform 2018,2,3,,,,,,,management
13,Zone,Google Cloud Platform 2018,2,3,,,,,,,conveyor
14,Region,Google Cloud Platform 2018,2,,,,,,,,ateneo
15,Zone,Google Cloud Platform 2018,2,14,,,,,,,armadio_ateneo
16,Router,Network Infrastructure,2,14|15,,,,,,,r_ateneo
17,Switch,Network Infrastructure,2,3|10,,,,,,,Switch
18,Router,Network Infrastructure,2,3|10,,,,,,,r_lab1
19,Router,Network Infrastructure,2,3|10,,,,,,,r_lab2
20,Server,Network Infrastructure,2,3|10,,,,,,,vpn_lab
21,Circle,Geometric Shapes,2,3|4,,,,,,,efc1
22,Circle,Geometric Shapes,2,3|4,,,,,,,efc2
23,Circle,Geometric Shapes,2,3|5,,,,,,,mill_mach
24,Circle,Geometric Shapes,2,3|5,,,,,,,pc_cell2
25,Circle,Geometric Shapes,2,3|6,,,,,,,printer2
26,Circle,Geometric Shapes,2,3|6,,,,,,,printer1
27,Circle,Geometric Shapes,2,3|13,,,,,,,conv1
28,Circle,Geometric Shapes,2,3|13,,,,,,,conv2
29,Circle,Geometric Shapes,2,3|11,,,,,,,rsch
30,Circle,Geometric Shapes,2,3|12,,,,,,,mgmt
31,Circle,Geometric Shapes,2,3|9,,,,,,,warehouse1
32,Circle,Geometric Shapes,2,3|9,,,,,,,warehouse2
33,Circle,Geometric Shapes,2,3|8,,,,,,,vision1
34,Circle,Geometric Shapes,2,3|8,,,,,,,vision2
35,Circle,Geometric Shapes,2,3|7,,,,,,,abb
36,Circle,Geometric Shapes,2,3|7,,,,,,,kuka
37,Circle,Geometric Shapes,2,3|7,,,,,,,plc
38,Line,,2,,,16,18,None,None,,
39,Line,,2,,,16,19,None,None,,
40,Line,,2,,,16,20,None,None,,
41,Line,,2,,,18,17,None,None,,
42,Line,,2,,,19,17,None,None,,
43,Line,,2,,,17,21,None,None,,
44,Line,,2,,,17,22,None,None,,
45,Line,,2,,,23,17,None,None,,
46,Line,,2,,,24,17,None,None,,
47,Line,,2,,,25,17,None,None,,
48,Line,,2,,,26,17,None,None,,
49,Line,,2,,,27,17,None,None,,
50,Line,,2,,,29,17,None,None,,
51,Line,,2,,,30,17,None,None,,
52,Line,,2,,,32,17,None,None,,
53,Line,,2,,,31,17,None,None,,
54,Line,,2,,,34,17,None,None,,
55,Line,,2,,,33,17,None,None,,
56,Line,,2,,,35,17,None,None,,
57,Line,,2,,,36,17,None,None,,
58,Line,,2,,,37,17,None,None,,
59,Line,,2,,,28,17,None,None,,